item_id,URI
871210,
936180,
941952,
951670,
952200,
978790,
987400,
1001321,
1058710,
1075190,
1114380,
327130,
1134520,
1180490,
1188900,
1196400,
1198860,
1202061,
1212830,
1236500,
1249800,
1250730,
1252080,
1285210,
1286880,
1321030,
1352030,
1363680,
1367300,
1377650,
1434330,
500190,
1491200,
1493300,
1503920,
1514840,
1526930,
1530012,
1539580,
1585020,
1603940,
1637170,
1657780,
1676010,
1721530,
1733880,
1740900,
1791620,
1117140,
323341,
1802270,
1804360,
1829380,
1835870,
1860860,
1861870,
1919460,
1949190,
1983243,
2022920,
2066490,
2088630,
2101382,
2222440,
2610,
61510,
203990,
205710,
237050,
253940,
269730,
280930,
297793,
306630,
312840,
327340,
335070,
335620,
340700,
351551,
378504,
385250,
391510,
489610,
490450,
543980,
570950,
573170,
588950,
603810,
625960,
634340,
642800,
646673,
663130,
670160,
679990,
763970,
772430,
778160,
830540,
832360,
839670,
864680,
866010,
874260,
909380,
913060,
915460,
917690,
923910,
1000640,
1011510,
1028570,
1043250,
1044340,
1299120,
1067540,
1080020,
1093170,
1099561,
1118240,
1121300,
1132690,
1141960,
1168680,
1180320,
1211470,
1220100,
1225560,
1242759,
1243770,
1261180,
1287810,
2168960,
1300700,
1308900,
1325900,
1375364,
1394890,
1424350,
1444020,
1459910,
1504740,
1506980,
1518670,
1520760,
1523740,
1529810,
1531471,
1544510,
1622770,
570970,
1670120,
1692340,
1726384,
1797340,
1849370,
1859290,
1879380,
1883650,
1928140,
1969850,
2017220,
2055140,
91100,
207816,
214990,
239120,
277764,
289180,
316445,
320351,
338960,
343463,
353700,
354400,
356450,
361040,
379568,
384690,
388479,
399670,
414740,
414780,
415170,
416210,
425840,
453100,
2173400,
454140,
497700,
503680,
527470,
544970,
546050,
547480,
560940,
590950,
610360,
624320,
661280,
740290,
763693,
806140,
834150,
586020,
854940,
863590,
876850,
942540,
953230,
961840,
1026070,
1059430,
1077600,
1080250,
1197160,
1199630,
1213700,
1252560,
1277510,
1302570,
1328350,
1331670,
1339000,
1354520,
1458560,
1507190,
1519070,
1539620,
1554130,
1575470,
1592640,
616850,
2193220,
1597290,
1607530,
1673560,
1767250,
1812420,
1836060,
1843730,
1882140,
1903460,
1919720,
1946310,
2084930,
2176420,
2181930,
2224330,
619210,
752450,
2200,
11450,
42890,
111800,
208818,
215080,
224141,
226100,
226120,
233150,
255070,
260750,
269190,
297120,
306391,
306397,
312370,
292820,
317040,
328230,
401680,
407330,
423366,
433490,
438140,
440420,
487210,
490890,
503940,
505730,
507400,
513330,
521630,
538021,
546200,
567290,
698540,
652190,
673260,
721700,
809850,
825730,
861270,
879250,
905340,
929120,
960980,
978270,
979700,
981701,
1080550,
1101300,
1101790,
1129220,
1130630,
1168470,
1174390,
1178490,
1237525,
1250740,
1262572,
1287601,
1324270,
1335240,
1335840,
1350200,
1379930,
1381530,
1416420,
1450100,
1487870,
1537910,
1542100,
1556870,
654900,
1586290,
1590561,
1591450,
1620290,
1640470,
1650610,
1654480,
1694200,
1701380,
1882420,
1896880,
1922060,
1931510,
1937110,
1998340,
2137220,
2145810,
2150830,
2239000,
6300,
15370,
35419,
48705,
91700,
206040,
207620,
219680,
221810,
222611,
238910,
245450,
249230,
253690,
1255040,
297590,
298160,
302180,
323850,
328080,
329440,
333880,
364640,
368080,
384630,
388420,
439501,
513290,
520500,
551690,
601810,
1232251,
682450,
694190,
696880,
721430,
751110,
759000,
762174,
769180,
813540,
861870,
871930,
916000,
932850,
936720,
970560,
1000714,
1002560,
1004330,
1022830,
1030500,
1049890,
1070860,
1079830,
1108590,
1116310,
1124030,
1126470,
1151530,
1178880,
1209470,
1246950,
1257940,
1261220,
1268380,
1274140,
1275330,
1292040,
2101380,
1314300,
1321230,
1323210,
1335090,
1361230,
1435960,
1460040,
1467870,
1485340,
1502380,
1516330,
1602660,
1607200,
1631350,
1633370,
1653100,
1677410,
1710170,
1729300,
1751270,
1751750,
1760280,
1764300,
1777520,
1828740,
1876560,
1899620,
1918370,
1966500,
1996930,
2060670,
2089450,
2100050,
2114560,
2139260,
2199230,
37960,
43600,
231466,
2118740,
91600,
216890,
249870,
256460,
267788,
283880,
285740,
309991,
313630,
317710,
324160,
335290,
352610,
361850,
364340,
397160,
513730,
521430,
527700,
530598,
540510,
577670,
611040,
622220,
635200,
664180,
682480,
690810,
691280,
691320,
704200,
704840,
299110,
720250,
733990,
772610,
859700,
867700,
967320,
980591,
1036480,
1098100,
1118880,
1121420,
1139160,
1164000,
1225070,
1235747,
1235751,
1254870,
1257280,
1257290,
1264790,
1300770,
1301520,
1314230,
1348140,
1398100,
1425270,
1429752,
1437340,
1446770,
1578950,
1588340,
1648560,
2123890,
1700130,
1710610,
1726190,
1779180,
1794400,
1875310,
1882240,
1966460,
1975340,
2109620,
2112230,
2196790,
2197890,
2243040,
49600,
57600,
208600,
213250,
243780,
263700,
284440,
321270,
328070,
348300,
369440,
377860,
382260,
397030,
407200,
419480,
428100,
429570,
449250,
459010,
460780,
467380,
475960,
498240,
499620,
513480,
521210,
527610,
531166,
564310,
570090,
572510,
621920,
623080,
639270,
657240,
718600,
2152880,
2222342,
729460,
738650,
754850,
766560,
804870,
806490,
874345,
909820,
933480,
939620,
942230,
948830,
977230,
988450,
992490,
1022980,
1026970,
1058200,
2122050,
1070020,
1101450,
1104220,
1105590,
1108450,
1131800,
1133050,
1148020,
1160243,
1173850,
1189780,
1194160,
1245470,
1257310,
1271380,
1304449,
1309200,
1315300,
1331220,
1342080,
1346730,
1364760,
1388230,
1401220,
1414250,
1449670,
1459820,
1512480,
1521810,
1521870,
1552480,
1570750,
1747050,
1869393,
1893620,
1921760,
1923630,
468550,
2063420,
2109700,
2117930,
2188960,
2254650,
7600,
32330,
61700,
63000,
207350,
228380,
239090,
257790,
271670,
291030,
299720,
305900,
306680,
314180,
362620,
376966,
386740,
397270,
399640,
408710,
422760,
449980,
497690,
503400,
545030,
556392,
584097,
593210,
593960,
597970,
606800,
1126200,
692100,
734920,
755980,
765710,
770070,
799751,
836812,
838350,
864060,
868312,
873890,
878940,
883100,
906870,
926520,
961150,
962090,
965860,
982201,
734830,
987730,
1000700,
1000717,
1017410,
1024010,
1036640,
1055430,
1058560,
1070260,
1096180,
1096940,
1126190,
1137400,
1147157,
1147450,
1149560,
1174400,
525030,
1181000,
1201230,
1206490,
1229370,
1249070,
1253610,
1255150,
1295160,
1328910,
1360270,
1399590,
1430990,
1508680,
1537624,
1566390,
1587130,
554790,
1620410,
1664950,
1684080,
1694960,
1798002,
1813100,
1818180,
1820570,
1842050,
1873910,
1919261,
1938850,
1962410,
1972410,
2012100,
2021310,
2076220,
2159890,
2167750,
354380,
2168000,
2180750,
2258590,
7210,
15700,
45300,
90200,
210012,
224165,
243930,
250260,
267782,
268400,
274250,
303310,
311190,
366270,
371530,
392970,
408770,
415800,
428370,
428510,
438430,
446800,
463150,
467290,
467820,
492750,
517000,
523210,
528310,
531157,
579180,
638930,
650510,
685400,
689980,
698240,
722060,
760630,
770110,
777650,
813420,
815360,
858760,
867490,
889280,
897440,
906810,
919770,
929490,
938030,
972740,
1007830,
1010100,
1011890,
1015080,
1021100,
1056180,
1064900,
1100250,
1119940,
1135435,
1155790,
1161190,
1188540,
1211178,
1234950,
1242755,
1257860,
1264180,
1284080,
1297600,
1309610,
1346590,
1444320,
1525260,
1531040,
1596750,
1647420,
1663570,
1673020,
1678860,
1702390,
1721350,
1808060,
1889981,
1900340,
1961790,
1966630,
2017890,
2112420,
2138780,
2161440,
2320,
35138,
96100,
208520,
257990,
282514,
286540,
287840,
296240,
310740,
318510,
320970,
431620,
322450,
343860,
362790,
379420,
392030,
401590,
406290,
438480,
445040,
457200,
464900,
504050,
551880,
591983,
594350,
619390,
442050,
406590,
645260,
677620,
709150,
716340,
721620,
745330,
758370,
776490,
795420,
806190,
888851,
1051410,
1069740,
1076550,
1077970,
1085260,
1113700,
1114900,
1128190,
1131530,
1145960,
1163340,
1164210,
1200650,
1206430,
1252200,
1255152,
1257210,
1257910,
1264970,
1281630,
1295340,
1316230,
1368800,
1380650,
10697,
1414480,
1441840,
1443430,
1451680,
1456650,
1469370,
1478180,
1478350,
1489970,
1511830,
1524250,
1533001,
1592670,
1600840,
47895,
413360,
1636660,
1670430,
1677171,
1736550,
1795430,
1803550,
1815512,
1876730,
1998260,
2167860,
2271940,
22500,
50980,
209100,
443860,
224142,
255390,
262770,
263460,
267530,
311060,
314810,
320040,
340800,
342610,
347212,
349760,
397750,
410780,
422510,
429720,
470780,
471891,
472070,
487770,
494960,
512350,
554310,
563840,
567380,
570490,
620650,
620680,
623940,
627510,
651470,
674090,
677330,
710920,
761320,
762650,
91810,
806770,
812810,
818210,
826420,
837880,
849740,
880490,
888871,
896960,
905640,
944430,
944770,
952920,
970830,
981890,
1005790,
1010220,
1356240,
1028590,
1032170,
1036370,
1042980,
1056510,
1064840,
1088770,
1101350,
1105110,
1118275,
1148960,
1149940,
1167860,
1180510,
1218010,
1253880,
1299620,
1308181,
1315980,
1330890,
1352680,
1417730,
1438210,
1449280,
1475810,
1489300,
1518360,
1544408,
1545620,
1568780,
1572270,
1593350,
1609870,
1694310,
1720850,
1812930,
1882867,
1915240,
522490,
2050680,
2078175,
2082540,
2085970,
2133159,
2148660,
2160020,
2235760,
2241560,
3570,
33670,
33934,
34640,
35320,
206420,
218550,
223595,
225833,
244050,
245890,
304500,
346750,
349310,
376953,
380360,
400910,
411920,
413160,
425440,
445430,
447170,
460810,
464170,
530596,
557750,
567080,
567630,
572620,
572910,
597150,
606330,
619584,
642730,
677340,
715110,
736570,
737520,
759540,
784010,
800290,
804850,
824070,
858240,
889770,
890280,
897410,
898650,
908520,
912540,
922040,
937850,
962580,
962960,
1045170,
1094960,
1098940,
1116450,
1120370,
1122050,
1131740,
1142330,
1159010,
1178400,
1206670,
1229030,
1236640,
1236890,
1238070,
1238762,
1242751,
1255000,
1279740,
1317080,
493580,
1321010,
1333700,
1410440,
1420770,
1437840,
1461630,
1490117,
1498280,
1603720,
1683100,
1737351,
1806700,
1807080,
1831630,
1844610,
1848730,
497170,
1856750,
1919040,
1933970,
1969380,
2058881,
2062910,
2065330,
32680,
34870,
108500,
201805,
204300,
229621,
235660,
237430,
249180,
256321,
301895,
304290,
320300,
1002,
322770,
325956,
331190,
337290,
344140,
363130,
384021,
405130,
406071,
431710,
436082,
467090,
483420,
501990,
549160,
550450,
554390,
560941,
577980,
578850,
587220,
589690,
596540,
605550,
609150,
639680,
645690,
699150,
715070,
720090,
769970,
801650,
816090,
873970,
941961,
947000,
959200,
1005130,
1039960,
1055990,
1144170,
1156360,
1185440,
1190380,
1207610,
1226990,
1229500,
1252600,
1261760,
1304444,
1318290,
1364010,
1383250,
1403630,
1435650,
1442820,
1461740,
1492680,
3300,
1493940,
1590850,
1641650,
1674820,
1726120,
1761630,
1784220,
1797220,
1822910,
1827660,
1838340,
1856910,
1904330,
2015840,
2024300,
2067590,
2072130,
2237070,
25808,
35720,
47896,
63710,
80340,
234270,
245910,
263540,
282050,
284870,
294440,
331180,
342190,
359350,
376240,
386590,
395500,
426310,
461840,
463070,
467360,
488520,
502891,
503280,
542050,
553790,
591370,
604330,
611160,
639130,
982110,
705160,
728301,
746930,
780990,
794060,
827000,
844860,
845000,
921590,
942060,
955740,
966430,
1020270,
1033410,
1036660,
1076610,
1087700,
1104610,
1138190,
1176050,
1177000,
1188250,
1262570,
1263790,
1269500,
1274490,
1293180,
1301010,
1304130,
1308670,
1322300,
1386612,
1392780,
1446160,
1448840,
1455340,
1470640,
1472450,
1661920,
1518770,
1527890,
1543030,
1548990,
1550230,
1579780,
1585400,
1649730,
1696720,
1701720,
1702320,
1705520,
1766340,
1768270,
1780940,
1841390,
1878970,
1889540,
1406700,
1914630,
1922180,
1948140,
1968320,
1969720,
2024830,
2126130,
2147633,
2176760,
2190390,
2204970,
2221920,
2193880,
252890,
260290,
299660,
305186,
312740,
313660,
349460,
352070,
364390,
367580,
375130,
384680,
390890,
391310,
394680,
402120,
407320,
429540,
445260,
446810,
470750,
502010,
503350,
516820,
523160,
555570,
566160,
677480,
682140,
690620,
691770,
701420,
715193,
747360,
754770,
788430,
811070,
205730,
909670,
915090,
964040,
977810,
991773,
1004960,
1022120,
1029320,
1033530,
1057780,
1070790,
1074550,
1087123,
1088750,
1107760,
1133730,
1137020,
1145490,
1168610,
1269310,
1329264,
1178220,
1185700,
1200346,
1209150,
1248430,
1248840,
1249280,
1284820,
1318800,
1349010,
1406850,
1430970,
1450090,
1450650,
1477980,
1499240,
1540220,
1552581,
1560939,
1595280,
1023780,
1674060,
1706210,
1728390,
1796880,
1846460,
1919140,
1970820,
2023810,
2065810,
2154820,
2181990,
18500,
33730,
41800,
94590,
200185,
209370,
224300,
244030,
258460,
264340,
265810,
290510,
292910,
316864,
320372,
354020,
358920,
385560,
386520,
395235,
403950,
408650,
431621,
437550,
502820,
508403,
510500,
538100,
547050,
572630,
583040,
591984,
597030,
599560,
606230,
607880,
664090,
690180,
716490,
761910,
773210,
806740,
809050,
840010,
861872,
868520,
894420,
925650,
950300,
967380,
967390,
968970,
1015880,
1033950,
1055690,
1105370,
1110380,
1130620,
1137940,
1155870,
1158240,
1179560,
1203140,
1205520,
1229270,
1278480,
1282080,
1287083,
1314000,
1346400,
1335560,
1398750,
1408620,
1415510,
1482750,
1490113,
1536470,
1596120,
1602110,
1615100,
1644080,
1663250,
1730140,
1732070,
1738020,
1767570,
1770230,
1795010,
1798084,
1847240,
1861610,
1865170,
1880490,
1916970,
1949300,
2022750,
2061250,
2085840,
16861,
32460,
73091,
111300,
212010,
222543,
222730,
232647,
234080,
244430,
1338470,
245390,
268130,
283980,
304030,
310950,
312380,
321560,
330720,
331440,
345390,
359930,
366420,
415710,
417463,
450950,
455910,
463850,
1737980,
464340,
465900,
503650,
504400,
512750,
525640,
537630,
563560,
566970,
606890,
607820,
612390,
670260,
747610,
763699,
794550,
824190,
890520,
974580,
978800,
997720,
1036260,
1068290,
1071200,
1088310,
1091250,
1100260,
1104410,
1129920,
1156120,
1200552,
1209360,
1239690,
1267250,
1338940,
1345800,
1357430,
1386180,
1393370,
1396980,
1400200,
1415660,
1459640,
1462650,
1475990,
1492030,
1572810,
1628970,
1635853,
1646790,
1662500,
1665130,
1752630,
1785850,
1787480,
1869261,
1901340,
1916310,
1939750,
1998040,
2008050,
2246700,
1600,
3620,
16180,
17140,
33130,
49000,
71240,
204630,
211070,
223830,
235585,
249085,
267655,
292712,
297060,
310790,
317470,
331500,
333950,
345260,
365770,
373240,
386770,
404270,
406870,
425340,
467960,
513980,
547590,
567160,
580710,
590860,
633360,
636410,
636960,
656970,
738530,
787671,
789730,
792660,
814400,
834401,
886820,
926340,
953840,
978460,
1007910,
1031480,
1033880,
1040460,
1073870,
1085510,
1099560,
1110030,
1122690,
1133590,
1150031,
1158830,
1196630,
1203710,
1208600,
1211960,
1232810,
1272120,
1289520,
1292050,
1305040,
1317950,
1345440,
1374840,
1399690,
1417420,
1493070,
1493520,
1548770,
1549440,
1551620,
1567420,
1572830,
1577330,
1581500,
1604000,
1672670,
1732060,
1772920,
1811010,
1817290,
1843020,
1866570,
1944360,
2061300,
2105910,
2228200,
4500,
15380,
22632,
113400,
209670,
220260,
224168,
225834,
252630,
259410,
322520,
328920,
329830,
332490,
349350,
350910,
358750,
359781,
376932,
388790,
395460,
416770,
423630,
445680,
458470,
462260,
482990,
508790,
512033,
518670,
573130,
715940,
776560,
783170,
790260,
793670,
795220,
814251,
749080,
845690,
856610,
895670,
941963,
963280,
1015790,
1061880,
1072150,
1143710,
1170760,
1179060,
1184570,
1188618,
1198462,
2222170,
1200720,
1202031,
1212100,
1235120,
1246940,
1275890,
1426490,
1444560,
1448780,
1449882,
1490410,
1526490,
1546790,
1554070,
1575881,
1592320,
1663680,
1690140,
1694670,
1752250,
1815780,
1833300,
1848421,
1852251,
1856370,
2081490,
2130810,
2230220,
2237940,
3610,
22230,
25990,
31810,
32310,
57923,
208371,
211340,
225080,
235584,
16862,
249083,
253710,
257120,
258642,
291190,
304240,
319012,
319280,
332070,
341960,
343462,
348687,
365960,
377530,
1313,
382380,
389140,
401629,
418120,
436081,
441350,
493310,
494810,
510590,
528060,
599750,
658590,
668630,
686680,
688140,
736810,
35480,
811300,
813390,
828660,
829420,
844670,
873030,
895420,
906100,
956400,
1022780,
1025340,
1050440,
1079510,
1082500,
1086870,
1087450,
1092050,
1094000,
1097170,
1113780,
2016370,
1189630,
1208770,
1253350,
1254570,
1274210,
1288790,
1297160,
1316740,
1323000,
1332760,
1347760,
1355640,
1374970,
1436410,
1443027,
2060330,
1461680,
1488560,
1502970,
1511670,
1526710,
1528050,
1554970,
1582500,
1582620,
1619191,
1621140,
1685690,
1764390,
1766021,
1854710,
1859770,
1918130,
1958171,
2078174,
2112210,
2135030,
237070,
239350,
262280,
267810,
275290,
277761,
284710,
299950,
301830,
304020,
312980,
319170,
337661,
345180,
346970,
353270,
357300,
405030,
359490,
363150,
366250,
371550,
385510,
398913,
400180,
405430,
418221,
420660,
444140,
444930,
475150,
485450,
490220,
493200,
495700,
533060,
551620,
575820,
623640,
628920,
629220,
629860,
634410,
698670,
702110,
711380,
717310,
719660,
753660,
780100,
800340,
762915,
818320,
827330,
862810,
863570,
871420,
880521,
923470,
946050,
952950,
976700,
996380,
1017100,
1018000,
1046660,
1056600,
1087425,
1101351,
1108370,
379233,
1112620,
1118290,
1172800,
1180540,
1181570,
1238105,
1264280,
1329261,
1336600,
1343620,
1356110,
1412230,
1445310,
1448610,
1466690,
1475460,
1478000,
1536370,
1546920,
1561980,
1608190,
1608470,
1701060,
1706870,
1749460,
1814770,
1848420,
1878720,
1903470,
1913620,
1931950,
1939240,
1942650,
1957230,
2097720,
2192170,
2268540,
1520,
20510,
25890,
46500,
208793,
208807,
225825,
227780,
234650,
244710,
252330,
252550,
264400,
320320,
344770,
347430,
347590,
362870,
364250,
494100,
367270,
378720,
384300,
384990,
418620,
457841,
462261,
464260,
468310,
469720,
536220,
545210,
554791,
578210,
617610,
629430,
640590,
662350,
668980,
669380,
730390,
732430,
733790,
762913,
780350,
790710,
878462,
931270,
953900,
1006710,
1010821,
1067350,
1131670,
1145340,
1171240,
1172450,
1183640,
1194470,
1199120,
1203930,
1211830,
1228810,
1294230,
1294660,
1295130,
1316390,
1316910,
1330380,
1345950,
1377430,
1398390,
1403830,
1409530,
1434940,
1451030,
1462520,
1477570,
516480,
1502230,
1525620,
1642620,
1647770,
1670700,
1672980,
1677580,
1679320,
1697880,
1732340,
1767690,
1818450,
1843931,
1848180,
1852235,
1909420,
1912630,
1986060,
2082260,
2099080,
70210,
73010,
222574,
225826,
228360,
230270,
237740,
314150,
316960,
324310,
329130,
333330,
340520,
342260,
358340,
373370,
388410,
389150,
395231,
418250,
421170,
429690,
440630,
444280,
450820,
454380,
466060,
467300,
486310,
541930,
545100,
559610,
574590,
575480,
587580,
610080,
611710,
636100,
675970,
684580,
695960,
722960,
779640,
801440,
837200,
841460,
851280,
869690,
889921,
890750,
929200,
937892,
981260,
1003360,
1004750,
1121780,
1130800,
1132720,
1167870,
1168690,
1176700,
1186160,
1187510,
1235759,
1235766,
1267310,
1271260,
1341050,
1431240,
1432320,
1449440,
1458155,
1469910,
1472191,
1499800,
1515065,
537340,
1559300,
1581040,
1591670,
1639430,
1652680,
1700890,
1751540,
1752150,
1780270,
1790370,
1794950,
1802170,
1826960,
1851280,
1877370,
1877710,
1881120,
1924150,
1928710,
1941400,
1979460,
1986840,
2019990,
2095450,
2164200,
2164210,
6550,
47880,
48000,
50910,
63200,
963260,
2054413,
64000,
