item_id::string,URI::string
2399,http://dbpedia.org/resource/Santa_Claus:_The_Movie
2400,http://dbpedia.org/resource/Prancer_(film)
2401,http://dbpedia.org/resource/Pale_Rider
2402,http://dbpedia.org/resource/Rambo:_First_Blood_Part_II
2403,http://dbpedia.org/resource/First_Blood
2404,http://dbpedia.org/resource/Rambo_III
2405,http://dbpedia.org/resource/The_Jewel_of_the_Nile
2406,http://dbpedia.org/resource/Romancing_the_Stone
2407,http://dbpedia.org/resource/Cocoon_(film)
2408,http://dbpedia.org/resource/Cocoon:_The_Return
2409,http://dbpedia.org/resource/Rocky_II
2410,http://dbpedia.org/resource/Rocky_III
2411,http://dbpedia.org/resource/Rocky_IV
2412,http://dbpedia.org/resource/Rocky_V
2413,http://dbpedia.org/resource/Clue_(film)
2414,http://dbpedia.org/resource/Young_Sherlock_Holmes
2415,http://dbpedia.org/resource/Violets_Are_Blue_(film)
2416,http://dbpedia.org/resource/Back_to_School
2417,http://dbpedia.org/resource/Heartburn_(film)
2418,http://dbpedia.org/resource/Nothing_in_Common
2419,http://dbpedia.org/resource/Extremities_(film)
2420,http://dbpedia.org/resource/The_Karate_Kid
2421,"http://dbpedia.org/resource/The_Karate_Kid,_Part_II"
2422,"http://dbpedia.org/resource/The_Karate_Kid,_Part_III"
2423,http://dbpedia.org/resource/National_Lampoon's_Christmas_Vacation
2424,http://dbpedia.org/resource/You've_Got_Mail
2425,http://dbpedia.org/resource/The_General_(1998_film)
2426,http://dbpedia.org/resource/The_Theory_of_Flight
2427,http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)
2428,http://dbpedia.org/resource/The_Faculty
2429,http://dbpedia.org/resource/Mighty_Joe_Young_(1998_film)
2430,http://dbpedia.org/resource/Mighty_Joe_Young_(1949_film)
2431,http://dbpedia.org/resource/Patch_Adams_(film)
2432,http://dbpedia.org/resource/Stepmom_(film)
2433,http://dbpedia.org/resource/A_Civil_Action_(film)
2434,http://dbpedia.org/resource/Down_in_the_Delta
2435,http://dbpedia.org/resource/Hurlyburly_(film)
2436,http://dbpedia.org/resource/Tea_with_Mussolini
2437,http://dbpedia.org/resource/Wilde_(film)
2438,http://dbpedia.org/resource/Outside_Ozona
2439,
2440,http://dbpedia.org/resource/Another_Day_in_Paradise_(film)
2441,http://dbpedia.org/resource/The_Hi-Lo_Country
2442,http://dbpedia.org/resource/Hilary_and_Jackie
2443,http://dbpedia.org/resource/Playing_by_Heart
2444,http://dbpedia.org/resource/Twenty_Four_Seven_(film)
2445,http://dbpedia.org/resource/At_First_Sight_(1999_film)
2446,http://dbpedia.org/resource/In_Dreams_(film)
2447,http://dbpedia.org/resource/Varsity_Blues_(film)
2448,http://dbpedia.org/resource/Virus_(1999_film)
2449,http://dbpedia.org/resource/The_Garbage_Pail_Kids_Movie
2450,http://dbpedia.org/resource/Howard_the_Duck_(film)
2451,http://dbpedia.org/resource/The_Gate_(1987_film)
2452,http://dbpedia.org/resource/The_Gate_II:_Trespassers
2453,http://dbpedia.org/resource/The_Boy_Who_Could_Fly
2454,http://dbpedia.org/resource/The_Lady_Takes_a_Flyer
2455,http://dbpedia.org/resource/The_Fly_(1986_film)
2456,http://dbpedia.org/resource/The_Fly_II
2457,http://dbpedia.org/resource/Running_Scared_(1986_film)
2458,http://dbpedia.org/resource/Armed_and_Dangerous_(film)
2459,http://dbpedia.org/resource/The_Texas_Chain_Saw_Massacre
2460,http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre_2
2461,http://dbpedia.org/resource/Leatherface:_The_Texas_Chainsaw_Massacre_III
2462,http://dbpedia.org/resource/Texas_Chainsaw_Massacre:_The_Next_Generation
2463,http://dbpedia.org/resource/Ruthless_People
2464,http://dbpedia.org/resource/Trick_or_Treat_(1986_film)
2465,http://dbpedia.org/resource/Deadly_Friend
2466,http://dbpedia.org/resource/Belizaire_the_Cajun
2467,http://dbpedia.org/resource/The_Name_of_the_Rose_(film)
2468,http://dbpedia.org/resource/Jumpin'_Jack_Flash_(film)
2469,http://dbpedia.org/resource/Peggy_Sue_Got_Married
2470,http://dbpedia.org/resource/%22Crocodile%22_Dundee
2471,http://dbpedia.org/resource/%22Crocodile%22_Dundee_II
2472,http://dbpedia.org/resource/Tough_Guys
2473,http://dbpedia.org/resource/Soul_Man_(film)
2474,http://dbpedia.org/resource/The_Color_of_Money
2475,http://dbpedia.org/resource/52_Pick-Up
2476,http://dbpedia.org/resource/Heartbreak_Ridge
2477,http://dbpedia.org/resource/Firewalker_(film)
2478,http://dbpedia.org/resource/¡Three_Amigos!
2479,http://dbpedia.org/resource/Gloria_(1999_American_film)
2480,http://dbpedia.org/resource/Dry_Cleaning_(film)
2481,http://dbpedia.org/resource/My_Name_Is_Joe
2482,http://dbpedia.org/resource/Still_Crazy
2483,http://dbpedia.org/resource/The_Day_of_the_Beast
2484,
2485,http://dbpedia.org/resource/She's_All_That
2486,
2487,
2488,http://dbpedia.org/resource/Peeping_Tom_(film)
2489,
2490,http://dbpedia.org/resource/Payback_(1999_film)
2491,http://dbpedia.org/resource/Simply_Irresistible_(film)
2492,http://dbpedia.org/resource/20_Dates
2493,
2494,http://dbpedia.org/resource/The_Last_Days
2495,http://dbpedia.org/resource/Fantastic_Planet
2496,http://dbpedia.org/resource/Blast_from_the_Past_(film)
2497,http://dbpedia.org/resource/Message_in_a_Bottle_(film)
2498,http://dbpedia.org/resource/My_Favorite_Martian_(film)
2499,
2500,http://dbpedia.org/resource/Jawbreaker_(film)
2501,http://dbpedia.org/resource/October_Sky
2502,http://dbpedia.org/resource/Office_Space
2503,http://dbpedia.org/resource/The_Apple_(1998_film)
2504,http://dbpedia.org/resource/200_Cigarettes
2505,http://dbpedia.org/resource/8mm_(film)
2506,http://dbpedia.org/resource/The_Other_Sister
2507,http://dbpedia.org/resource/Breakfast_of_Champions_(film)
2508,http://dbpedia.org/resource/The_Breaks_(1999_film)
2509,http://dbpedia.org/resource/Eight_Days_a_Week_(film)
2510,http://dbpedia.org/resource/Just_the_Ticket
2511,http://dbpedia.org/resource/The_Long_Goodbye_(film)
2512,
2513,http://dbpedia.org/resource/Pet_Sematary_(film)
2514,http://dbpedia.org/resource/Pet_Sematary_Two
2515,
2516,
2517,http://dbpedia.org/resource/Christine_(1983_film)
2518,http://dbpedia.org/resource/Night_Shift_(film)
2519,
2520,http://dbpedia.org/resource/Airport_(film_series)
2521,http://dbpedia.org/resource/Airport_1975
2522,http://dbpedia.org/resource/Airport_'77
2523,http://dbpedia.org/resource/Rollercoaster_(1977_film)
2524,http://dbpedia.org/resource/The_Towering_Inferno
2525,http://dbpedia.org/resource/Alligator_(film)
2526,http://dbpedia.org/resource/Meteor_(film)
2527,http://dbpedia.org/resource/Westworld
2528,http://dbpedia.org/resource/Logan's_Run_(film)
2529,http://dbpedia.org/resource/Planet_of_the_Apes_(1968_film)
2530,http://dbpedia.org/resource/Beneath_the_Planet_of_the_Apes
2531,http://dbpedia.org/resource/Battle_for_the_Planet_of_the_Apes
2532,http://dbpedia.org/resource/Conquest_of_the_Planet_of_the_Apes
2533,http://dbpedia.org/resource/Escape_from_the_Planet_of_the_Apes
2534,http://dbpedia.org/resource/Avalanche_(1978_film)
2535,http://dbpedia.org/resource/Earthquake_(film)
2536,http://dbpedia.org/resource/The_Concorde_..._Airport_'79
2537,http://dbpedia.org/resource/Beyond_the_Poseidon_Adventure
2538,http://dbpedia.org/resource/Dancemaker
2539,http://dbpedia.org/resource/Analyze_This
2540,http://dbpedia.org/resource/The_Corruptor
2541,http://dbpedia.org/resource/Cruel_Intentions
2542,
2543,http://dbpedia.org/resource/Six_Ways_to_Sunday
2544,http://dbpedia.org/resource/The_School_of_Flesh
2545,http://dbpedia.org/resource/Relax...It's_Just_Sex
2546,http://dbpedia.org/resource/The_Deep_End_of_the_Ocean_(film)
2547,
2548,http://dbpedia.org/resource/The_Rage:_Carrie_2
2549,http://dbpedia.org/resource/Wing_Commander_(film)
2550,http://dbpedia.org/resource/The_Haunting_(1963_film)
2551,http://dbpedia.org/resource/Dead_Ringers_(film)
2552,http://dbpedia.org/resource/My_Boyfriend's_Back_(1993_film)
2553,http://dbpedia.org/resource/Village_of_the_Damned_(1960_film)
2554,
2555,http://dbpedia.org/resource/Baby_Geniuses
2556,http://dbpedia.org/resource/Telling_You
2557,http://dbpedia.org/resource/I_Stand_Alone_(film)
2558,http://dbpedia.org/resource/Forces_of_Nature
2559,http://dbpedia.org/resource/The_King_and_I_(1999_film)
2560,http://dbpedia.org/resource/Ravenous
2561,http://dbpedia.org/resource/True_Crime_(1999_film)
2562,http://dbpedia.org/resource/Bandits_(1997_film)
2563,http://dbpedia.org/resource/Beauty_and_the_Beast:_Belle's_Magical_World
2564,
2565,http://dbpedia.org/resource/The_King_and_I_(1956_film)
2566,http://dbpedia.org/resource/Doug's_1st_Movie
2567,http://dbpedia.org/resource/EDtv
2568,http://dbpedia.org/resource/The_Mod_Squad_(film)
2569,
2570,http://dbpedia.org/resource/A_Walk_on_the_Moon
2571,http://dbpedia.org/resource/The_Matrix
2572,http://dbpedia.org/resource/10_Things_I_Hate_About_You
2573,http://dbpedia.org/resource/Tango_(1998_film)
2574,http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)
2575,http://dbpedia.org/resource/The_Dreamlife_of_Angels
2576,
2577,http://dbpedia.org/resource/Metroland_(film)
2578,http://dbpedia.org/resource/The_Sticky_Fingers_of_Time
2579,http://dbpedia.org/resource/Following
2580,http://dbpedia.org/resource/Gorgeous_(film)
2581,http://dbpedia.org/resource/Never_Been_Kissed
2582,http://dbpedia.org/resource/Twin_Dragons
2583,http://dbpedia.org/resource/Cookie's_Fortune
2584,http://dbpedia.org/resource/Foolish_(film)
2585,http://dbpedia.org/resource/Lovers_of_the_Arctic_Circle
2586,
2587,http://dbpedia.org/resource/Life_(1999_film)
2588,
2589,http://dbpedia.org/resource/Friends_&_Lovers_(film)
2590,http://dbpedia.org/resource/Hideous_Kinky_(film)
2591,http://dbpedia.org/resource/The_Perfect_Guy_(1998_film)
2592,http://dbpedia.org/resource/The_Joyriders
2593,http://dbpedia.org/resource/The_Monster_(1994_film)
2594,http://dbpedia.org/resource/Open_Your_Eyes_(1997_film)
2595,
2596,
2597,http://dbpedia.org/resource/Lost_&_Found_(1999_film)
2598,http://dbpedia.org/resource/Pushing_Tin
2599,http://dbpedia.org/resource/Election_(1999_film)
2600,http://dbpedia.org/resource/Existenz
2601,http://dbpedia.org/resource/A_Little_Bit_of_Soul_(1998_film)
2602,
2603,http://dbpedia.org/resource/Nô_(film)
2604,
2605,http://dbpedia.org/resource/Entrapment_(film)
2606,http://dbpedia.org/resource/Idle_Hands
2607,http://dbpedia.org/resource/Get_Real_(film)
2608,
2609,http://dbpedia.org/resource/The_King_of_Masks
2610,http://dbpedia.org/resource/Three_Seasons
2611,
2612,http://dbpedia.org/resource/Mildred_Pierce_(film)
2613,http://dbpedia.org/resource/Night_of_the_Comet
2614,http://dbpedia.org/resource/Chopping_Mall
2615,http://dbpedia.org/resource/My_Science_Project
2616,http://dbpedia.org/resource/Dick_Tracy_(1990_film)
2617,http://dbpedia.org/resource/The_Mummy_(1999_film)
2618,http://dbpedia.org/resource/The_Castle_(1997_Australian_film)
2619,
2620,http://dbpedia.org/resource/This_Is_My_Father
2621,http://dbpedia.org/resource/Xiu_Xiu:_The_Sent_Down_Girl
2622,http://dbpedia.org/resource/A_Midsummer_Night's_Dream_(1999_film)
2623,http://dbpedia.org/resource/Trippin'_(film)
2624,http://dbpedia.org/resource/After_Life_(film)
2625,http://dbpedia.org/resource/Black_Mask_(film)
2626,http://dbpedia.org/resource/Edge_of_Seventeen_(film)
2627,
2628,http://dbpedia.org/resource/Star_Wars:_Episode_I_–_The_Phantom_Menace
2629,http://dbpedia.org/resource/The_Love_Letter_(1999_film)
2630,http://dbpedia.org/resource/Besieged_(film)
2631,http://dbpedia.org/resource/Frogs_for_Snakes
2632,http://dbpedia.org/resource/The_Saragossa_Manuscript_(film)
2633,http://dbpedia.org/resource/The_Mummy_(1932_film)
2634,http://dbpedia.org/resource/The_Mummy_(1959_film)
2635,http://dbpedia.org/resource/The_Mummy's_Curse
2636,http://dbpedia.org/resource/The_Mummy's_Ghost
2637,http://dbpedia.org/resource/The_Mummy's_Hand
2638,http://dbpedia.org/resource/The_Mummy's_Tomb
2639,http://dbpedia.org/resource/Mommie_Dearest_(film)
2640,http://dbpedia.org/resource/Superman_(1978_film)
2641,http://dbpedia.org/resource/Superman_II
2642,http://dbpedia.org/resource/Superman_III
2643,http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace
2644,http://dbpedia.org/resource/Dracula_(1931_English-language_film)
2645,http://dbpedia.org/resource/Dracula_(1958_film)
2646,http://dbpedia.org/resource/House_of_Dracula
2647,http://dbpedia.org/resource/House_of_Frankenstein_(1944_film)
2648,http://dbpedia.org/resource/Frankenstein_(1931_film)
2649,http://dbpedia.org/resource/Son_of_Frankenstein
2650,http://dbpedia.org/resource/The_Ghost_of_Frankenstein
2651,http://dbpedia.org/resource/Frankenstein_Meets_the_Wolf_Man
2652,http://dbpedia.org/resource/The_Curse_of_Frankenstein
2653,http://dbpedia.org/resource/Son_of_Dracula_(1943_film)
2654,http://dbpedia.org/resource/The_Wolf_Man_(1941_film)
2655,http://dbpedia.org/resource/Howling_II:_Your_Sister_Is_a_Werewolf
2656,http://dbpedia.org/resource/Tarantula_(film)
2657,http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show
2658,http://dbpedia.org/resource/The_Flying_Saucer
2659,http://dbpedia.org/resource/It_Came_from_Hollywood
2660,http://dbpedia.org/resource/The_Thing_from_Another_World
2661,http://dbpedia.org/resource/It_Came_from_Outer_Space
2662,http://dbpedia.org/resource/The_War_of_the_Worlds_(1953_film)
2663,http://dbpedia.org/resource/It_Came_from_Beneath_the_Sea
2664,http://dbpedia.org/resource/Invasion_of_the_Body_Snatchers
2665,http://dbpedia.org/resource/Earth_vs._the_Flying_Saucers
2666,http://dbpedia.org/resource/It_Conquered_the_World
2667,http://dbpedia.org/resource/The_Mole_People_(film)
2668,http://dbpedia.org/resource/Swamp_Thing_(film)
2669,http://dbpedia.org/resource/Pork_Chop_Hill
2670,
2671,
2672,http://dbpedia.org/resource/The_Thirteenth_Floor
2673,http://dbpedia.org/resource/Eternity_and_a_Day
2674,http://dbpedia.org/resource/The_Loss_of_Sexual_Innocence
2675,http://dbpedia.org/resource/The_Man_with_Rain_in_His_Shoes
2676,http://dbpedia.org/resource/Instinct_(film)
2677,http://dbpedia.org/resource/Buena_Vista_Social_Club_(film)
2678,
2679,
2680,
2681,
2682,http://dbpedia.org/resource/Limbo_(1999_film)
2683,http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me
2684,http://dbpedia.org/resource/Taxman_(film)
2685,
2686,
2687,http://dbpedia.org/resource/Tarzan_(1999_film)
2688,http://dbpedia.org/resource/The_General's_Daughter_(film)
2689,http://dbpedia.org/resource/Get_Bruce
2690,http://dbpedia.org/resource/An_Ideal_Husband_(1999_film)
2691,http://dbpedia.org/resource/The_Legend_of_1900
2692,http://dbpedia.org/resource/Run_Lola_Run
2693,http://dbpedia.org/resource/Trekkies_(film)
2694,http://dbpedia.org/resource/Big_Daddy_(1999_film)
2695,http://dbpedia.org/resource/The_Boys_Club
2696,http://dbpedia.org/resource/The_Dinner_Game
2697,
2698,
2699,http://dbpedia.org/resource/Arachnophobia_(film)
2700,
2701,http://dbpedia.org/resource/Wild_Wild_West
2702,http://dbpedia.org/resource/Summer_of_Sam
2703,http://dbpedia.org/resource/Broken_Vessels
2704,http://dbpedia.org/resource/Les_Amants_du_Pont-Neuf
2705,
2706,http://dbpedia.org/resource/American_Pie_(film)
2707,http://dbpedia.org/resource/Arlington_Road
2708,
2709,http://dbpedia.org/resource/Muppets_from_Space
2710,http://dbpedia.org/resource/The_Blair_Witch_Project
2711,http://dbpedia.org/resource/My_Life_So_Far
2712,http://dbpedia.org/resource/Eyes_Wide_Shut
2713,http://dbpedia.org/resource/Lake_Placid_(film)
2714,http://dbpedia.org/resource/The_Wood
2715,
2716,http://dbpedia.org/resource/Ghostbusters
2717,http://dbpedia.org/resource/Ghostbusters_II
2718,http://dbpedia.org/resource/Drop_Dead_Gorgeous_(film)
2719,http://dbpedia.org/resource/The_Haunting_(1999_film)
2720,http://dbpedia.org/resource/Inspector_Gadget_(film)
2721,http://dbpedia.org/resource/Trick_(film)
2722,http://dbpedia.org/resource/Deep_Blue_Sea_(1999_film)
2723,http://dbpedia.org/resource/Mystery_Men
2724,http://dbpedia.org/resource/Runaway_Bride_(film)
2725,http://dbpedia.org/resource/Twin_Falls_Idaho_(film)
2726,http://dbpedia.org/resource/The_Killing_(film)
2727,http://dbpedia.org/resource/Killer's_Kiss
2728,http://dbpedia.org/resource/Spartacus_(film)
2729,http://dbpedia.org/resource/Lolita_(1962_film)
2730,http://dbpedia.org/resource/Barry_Lyndon
2731,http://dbpedia.org/resource/The_400_Blows
2732,
2733,http://dbpedia.org/resource/Vibes_(film)
2734,http://dbpedia.org/resource/The_Mosquito_Coast
2735,http://dbpedia.org/resource/The_Golden_Child
2736,http://dbpedia.org/resource/Brighton_Beach_Memoirs_(film)
2737,http://dbpedia.org/resource/Assassination_(1987_film)
2738,http://dbpedia.org/resource/Crimes_of_the_Heart_(film)
2739,http://dbpedia.org/resource/The_Color_Purple_(film)
2740,
2741,http://dbpedia.org/resource/No_Mercy_(film)
2742,http://dbpedia.org/resource/Tenue_de_soirée
2743,
2744,http://dbpedia.org/resource/Otello_(1986_film)
2745,http://dbpedia.org/resource/The_Mission_(1986_film)
2746,http://dbpedia.org/resource/Little_Shop_of_Horrors_(1986_film)
2747,http://dbpedia.org/resource/The_Little_Shop_of_Horrors
2748,
2749,http://dbpedia.org/resource/The_Morning_After_(1986_film)
2750,http://dbpedia.org/resource/Radio_Days
2751,http://dbpedia.org/resource/From_the_Hip_(film)
2752,http://dbpedia.org/resource/Outrageous_Fortune_(film)
2753,http://dbpedia.org/resource/The_Bedroom_Window
2754,
2755,http://dbpedia.org/resource/Light_of_Day
2756,http://dbpedia.org/resource/Wanted:_Dead_or_Alive_(1987_film)
2757,http://dbpedia.org/resource/Frances_(film)
2758,http://dbpedia.org/resource/Plenty_(film)
2759,http://dbpedia.org/resource/Dick_(film)
2760,http://dbpedia.org/resource/The_Gambler_(1997_film)
2761,http://dbpedia.org/resource/The_Iron_Giant
2762,http://dbpedia.org/resource/The_Sixth_Sense
2763,http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1999_film)
2764,http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1968_film)
2765,
2766,http://dbpedia.org/resource/The_Adventures_of_Sebastian_Cole
2767,http://dbpedia.org/resource/Illuminata_(film)
2768,http://dbpedia.org/resource/Stiff_Upper_Lips
2769,
2770,http://dbpedia.org/resource/Bowfinger
2771,http://dbpedia.org/resource/Brokedown_Palace
2772,http://dbpedia.org/resource/Detroit_Rock_City_(film)
2773,http://dbpedia.org/resource/Alice_and_Martin
2774,http://dbpedia.org/resource/Better_Than_Chocolate
2775,http://dbpedia.org/resource/Head_On_(1998_film)
2776,
2777,http://dbpedia.org/resource/Cobra_(1925_film)
2778,http://dbpedia.org/resource/Never_Talk_to_Strangers
2779,http://dbpedia.org/resource/Heaven_Can_Wait_(1978_film)
2780,http://dbpedia.org/resource/The_Raven_(1963_film)
2781,http://dbpedia.org/resource/The_Tingler
2782,http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)
2783,
2784,http://dbpedia.org/resource/The_Masque_of_the_Red_Death_(1964_film)
2785,http://dbpedia.org/resource/Tales_of_Terror
2786,http://dbpedia.org/resource/Haunted_Honeymoon
2787,http://dbpedia.org/resource/Cat's_Eye_(1985_film)
2788,http://dbpedia.org/resource/And_Now_for_Something_Completely_Different
2789,http://dbpedia.org/resource/Damien:_Omen_II
2790,
2791,http://dbpedia.org/resource/Airplane!
2792,http://dbpedia.org/resource/Airplane_II:_The_Sequel
2793,http://dbpedia.org/resource/An_American_Werewolf_in_Paris
2794,http://dbpedia.org/resource/National_Lampoon's_European_Vacation
2795,
2796,http://dbpedia.org/resource/Funny_Farm_(film)
2797,http://dbpedia.org/resource/Big_Top_Pee-wee
2798,http://dbpedia.org/resource/Problem_Child_(film)
2799,http://dbpedia.org/resource/Problem_Child_2
2800,
2801,http://dbpedia.org/resource/Oscar_and_Lucinda_(film)
2802,http://dbpedia.org/resource/Tequila_Sunrise_(film)
2803,http://dbpedia.org/resource/The_Pelican_Brief_(film)
2804,http://dbpedia.org/resource/A_Christmas_Story
2805,http://dbpedia.org/resource/Mickey_Blue_Eyes
2806,http://dbpedia.org/resource/Teaching_Mrs._Tingle
2807,http://dbpedia.org/resource/Universal_Soldier:_The_Return
2808,http://dbpedia.org/resource/Universal_Soldier_(1992_film)
2809,http://dbpedia.org/resource/Love_Stinks_(film)
2810,
2811,http://dbpedia.org/resource/With_Friends_Like_These...
2812,http://dbpedia.org/resource/In_Too_Deep_(1999_film)
2813,http://dbpedia.org/resource/The_Source_(1999_film)
2814,http://dbpedia.org/resource/The_Bat_(1959_film)
2815,http://dbpedia.org/resource/Iron_Eagle
2816,http://dbpedia.org/resource/Iron_Eagle_II
2817,http://dbpedia.org/resource/Aces:_Iron_Eagle_III
2818,
2819,http://dbpedia.org/resource/Three_Days_of_the_Condor
2820,http://dbpedia.org/resource/Hamlet_(1964_film)
2821,http://dbpedia.org/resource/Male_and_Female
2822,http://dbpedia.org/resource/Medicine_Man_(film)
2823,http://dbpedia.org/resource/The_Spiders_(film)
2824,http://dbpedia.org/resource/On_the_Ropes
2825,http://dbpedia.org/resource/Rosie_(1998_film)
2826,http://dbpedia.org/resource/The_13th_Warrior
2827,http://dbpedia.org/resource/The_Astronaut's_Wife
2828,http://dbpedia.org/resource/Dudley_Do-Right_(film)
2829,http://dbpedia.org/resource/The_Muse_(1999_film)
2830,http://dbpedia.org/resource/Cabaret_Balkan
2831,http://dbpedia.org/resource/A_Dog_of_Flanders_(1999_film)
2832,http://dbpedia.org/resource/The_Lost_Son_(film)
2833,http://dbpedia.org/resource/Lucie_Aubrac_(film)
2834,"http://dbpedia.org/resource/Martha,_Meet_Frank,_Daniel_and_Laurence"
2835,http://dbpedia.org/resource/Chill_Factor_(film)
2836,http://dbpedia.org/resource/Outside_Providence_(film)
2837,
2838,http://dbpedia.org/resource/I_Woke_Up_Early_The_Day_I_Died
2839,http://dbpedia.org/resource/West_Beirut_(film)
2840,http://dbpedia.org/resource/Stigmata_(film)
2841,http://dbpedia.org/resource/Stir_of_Echoes
2842,http://dbpedia.org/resource/Best_Laid_Plans_(1999_film)
2843,
2844,http://dbpedia.org/resource/The_Minus_Man
2845,
2846,http://dbpedia.org/resource/The_Adventures_of_Milo_and_Otis
2847,http://dbpedia.org/resource/Only_Angels_Have_Wings
2848,
2849,http://dbpedia.org/resource/Queens_Logic
2850,http://dbpedia.org/resource/Public_Access
2851,
2852,http://dbpedia.org/resource/A_Soldier's_Story
2853,
2854,http://dbpedia.org/resource/The_Forgotten_(1973_film)
2855,http://dbpedia.org/resource/Nightmares_(1983_film)
2856,http://dbpedia.org/resource/I_Saw_What_You_Did
2857,http://dbpedia.org/resource/Yellow_Submarine_(film)
2858,http://dbpedia.org/resource/American_Beauty_(1999_film)
2859,http://dbpedia.org/resource/Stop_Making_Sense
2860,http://dbpedia.org/resource/Blue_Streak_(film)
2861,http://dbpedia.org/resource/For_Love_of_the_Game_(film)
2862,
2863,http://dbpedia.org/resource/A_Hard_Day's_Night_(film)
2864,http://dbpedia.org/resource/Splendor_(1999_film)
2865,http://dbpedia.org/resource/Sugar_Town_(film)
2866,http://dbpedia.org/resource/The_Buddy_Holly_Story
2867,http://dbpedia.org/resource/Fright_Night
2868,
2869,http://dbpedia.org/resource/La_Séparation
2870,http://dbpedia.org/resource/Barefoot_in_the_Park_(film)
2871,
2872,http://dbpedia.org/resource/Excalibur_(film)
2873,http://dbpedia.org/resource/Lulu_on_the_Bridge
2874,http://dbpedia.org/resource/The_Pajama_Game_(film)
2875,http://dbpedia.org/resource/Sommersby
2876,http://dbpedia.org/resource/Thumbelina_(1994_film)
2877,http://dbpedia.org/resource/Tommy_(1975_film)
2878,http://dbpedia.org/resource/Hell_Night
2879,
2880,
2881,http://dbpedia.org/resource/Double_Jeopardy_(film)
2882,http://dbpedia.org/resource/Jakob_the_Liar
2883,http://dbpedia.org/resource/Mumford_(film)
2884,http://dbpedia.org/resource/Dog_Park_(film)
2885,http://dbpedia.org/resource/Guinevere_(film)
2886,http://dbpedia.org/resource/The_Adventures_of_Elmo_in_Grouchland
2887,http://dbpedia.org/resource/Simon_Sez
2888,http://dbpedia.org/resource/Drive_Me_Crazy
2889,
2890,http://dbpedia.org/resource/Three_Kings_(1999_film)
2891,
2892,http://dbpedia.org/resource/New_Rose_Hotel_(film)
2893,http://dbpedia.org/resource/Plunkett_&_Macleane
2894,http://dbpedia.org/resource/Romance_(1999_film)
2895,http://dbpedia.org/resource/Napoleon_and_Samantha
2896,http://dbpedia.org/resource/Alvarez_Kelly
2897,
2898,http://dbpedia.org/resource/The_Dark_Half_(film)
2899,http://dbpedia.org/resource/Gulliver's_Travels_(1939_film)
2900,http://dbpedia.org/resource/Monkey_Shines
2901,http://dbpedia.org/resource/Phantasm_(film)
2902,http://dbpedia.org/resource/Psycho_II_(film)
2903,http://dbpedia.org/resource/Psycho_III
2904,http://dbpedia.org/resource/Rain_(1932_film)
2905,http://dbpedia.org/resource/Sanjuro
2906,http://dbpedia.org/resource/Random_Hearts
2907,http://dbpedia.org/resource/Superstar_(1999_film)
2908,http://dbpedia.org/resource/Boys_Don't_Cry_(film)
2909,
2910,
2911,http://dbpedia.org/resource/The_Grandfather_(1998_film)
2912,http://dbpedia.org/resource/The_Limey
2913,
2914,http://dbpedia.org/resource/Molly_(1999_film)
2915,http://dbpedia.org/resource/Risky_Business
2916,http://dbpedia.org/resource/Total_Recall_(1990_film)
2917,http://dbpedia.org/resource/Body_Heat
2918,http://dbpedia.org/resource/Ferris_Bueller's_Day_Off
2919,http://dbpedia.org/resource/The_Year_of_Living_Dangerously_(film)
2920,http://dbpedia.org/resource/Children_of_Paradise
2921,
2922,
2923,http://dbpedia.org/resource/Handle_with_Care_(1977_film)
2924,
2925,http://dbpedia.org/resource/The_Conformist_(film)
2926,http://dbpedia.org/resource/Hairspray_(1988_film)
2927,
2928,http://dbpedia.org/resource/The_Razor's_Edge_(1984_film)
2929,http://dbpedia.org/resource/Reds_(film)
2930,
2931,
2932,http://dbpedia.org/resource/Days_of_Heaven
2933,http://dbpedia.org/resource/The_Fire_Within
2934,
2935,http://dbpedia.org/resource/The_Lady_Eve
2936,
2937,http://dbpedia.org/resource/The_Palm_Beach_Story
2938,http://dbpedia.org/resource/Man_Facing_Southeast
2939,http://dbpedia.org/resource/Niagara_(film)
2940,http://dbpedia.org/resource/Gilda
2941,http://dbpedia.org/resource/South_Pacific_(1958_film)
2942,http://dbpedia.org/resource/Flashdance
2943,http://dbpedia.org/resource/Indochine_(film)
2944,http://dbpedia.org/resource/The_Dirty_Dozen
2945,http://dbpedia.org/resource/Mike's_Murder
2946,http://dbpedia.org/resource/Help!_(film)
2947,http://dbpedia.org/resource/Goldfinger_(film)
2948,http://dbpedia.org/resource/From_Russia_with_Love_(film)
2949,http://dbpedia.org/resource/Dr._No_(film)
2950,http://dbpedia.org/resource/The_Blue_Lagoon_(1980_film)
2951,http://dbpedia.org/resource/A_Fistful_of_Dollars
2952,
2953,http://dbpedia.org/resource/Home_Alone_2:_Lost_in_New_York
2954,http://dbpedia.org/resource/Penitentiary_(1979_film)
